uid,companyId,agent,validBet,score,add_time,gameName,gameId,roundId,ip,currency_rate
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:52:39,亡灵大盗,802,1724759367802101065,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:52:40,亡灵大盗,802,1723760367802101285,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:52:57,亡灵大盗,802,1728777367802101065,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:54:12,亡灵大盗,802,1724852367802101562,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:55:24,亡灵大盗,802,1728923367802101715,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:55:28,亡灵大盗,802,1726928367802101524,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:55:32,亡灵大盗,802,1721932367802101095,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:55:34,亡灵大盗,802,1726934367802101401,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,26.666666666666668,2024-10-07 07:55:45,亡灵大盗,802,1723944367802101743,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:56:41,亡灵大盗,802,1724001367802101105,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:57:04,亡灵大盗,802,1721024367802101645,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:57:25,亡灵大盗,802,1723045367802101399,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:57:41,亡灵大盗,802,1727060367802101965,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 07:58:21,亡灵大盗,802,1720100367802101903,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,0.0,2024-10-07 07:59:00,亡灵大盗,802,1722140367802101185,49.237.19.252,0.150000000000
