uid,companyId,agent,validBet,score,add_time,gameName,gameId,roundId,ip,currency_rate
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:07:27,亡灵大盗,802,1728646367802101265,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:07:44,亡灵大盗,802,1722663367802101705,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:07:46,亡灵大盗,802,1727665367802101966,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:08:13,亡灵大盗,802,1728692367802101907,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:08:19,亡灵大盗,802,1721699367802101160,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:08:25,亡灵大盗,802,1727705367802101122,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:08:51,亡灵大盗,802,1729730367802101543,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:09:44,亡灵大盗,802,1726784367802101329,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:10:22,亡灵大盗,802,1729822367802101305,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,2100.0,2024-10-07 08:10:43,亡灵大盗,802,1723843367802101379,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:11:03,亡灵大盗,802,1727863367802101179,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,93.33333333333334,2024-10-07 08:11:17,亡灵大盗,802,1724877367802101069,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:11:26,亡灵大盗,802,1726886367802101139,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,240.0,2024-10-07 08:12:25,亡灵大盗,802,1727944367802101779,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:12:33,亡灵大盗,802,1725952367802101181,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-33.333333333333336,2024-10-07 08:12:39,亡灵大盗,802,1725958367802101915,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:13:06,亡灵大盗,802,1724985367802101681,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-113.33333333333334,2024-10-07 08:13:30,亡灵大盗,802,1729009367802101700,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:13:51,亡灵大盗,802,1720030367802101139,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:13:57,亡灵大盗,802,1720036367802101585,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:14:29,亡灵大盗,802,1721069367802101325,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:14:36,亡灵大盗,802,1728076367802101706,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:14:45,亡灵大盗,802,1725085367802101479,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,93.33333333333334,2024-10-07 08:15:13,亡灵大盗,802,1721113367802101767,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:15:25,亡灵大盗,802,1721125367802101943,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:19:03,亡灵大盗,802,1721343367802101520,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:19:06,亡灵大盗,802,1725347367802101141,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,266.6666666666667,2024-10-07 08:19:09,亡灵大盗,802,1727349367802101382,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:19:22,亡灵大盗,802,1726362367802101785,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-113.33333333333334,2024-10-07 08:19:30,亡灵大盗,802,1724370367802101169,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-80.0,2024-10-07 08:24:34,亡灵大盗,802,1720674367802101725,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:25:16,亡灵大盗,802,1725716367802101361,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:27:06,亡灵大盗,802,1728826367802101431,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,80.0,2024-10-07 08:29:48,亡灵大盗,802,1726988367802101183,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:30:37,亡灵大盗,802,1727037367802101451,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:30:39,亡灵大盗,802,1720039367802101625,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-26.666666666666668,2024-10-07 08:30:42,亡灵大盗,802,1727042367802101163,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:30:53,亡灵大盗,802,1729053367802101621,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:31:39,亡灵大盗,802,1726098367802101789,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:31:41,亡灵大盗,802,1728101367802101527,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:32:06,亡灵大盗,802,1728127367802101528,49.237.19.252,0.150000000000
3545075,40240,4607576,133.33333333333334,-133.33333333333334,2024-10-07 08:32:24,亡灵大盗,802,1723143367802101845,49.237.19.252,0.150000000000
4414284,40108,2904126,300.0,285.0,2024-10-07 08:32:48,新看四张抢庄牛牛,126,gfg_126105_1728261149240_48076,42.80.72.234,1.000000000000
3545075,40240,4607576,133.33333333333334,-80.0,2024-10-07 08:33:02,亡灵大盗,802,1721182367802101075,49.237.19.252,0.150000000000
