uid,companyId,agent,validBet,score,add_time,gameName,gameId,roundId,ip,currency_rate
4004644,40064,2797634,1.2307692307692308,-1.2307692307692308,2024-08-21 14:49:22,十倍金牛,904,gfg_904101_1724222962045_105776,179.84.208.71,0.650000000000
4004644,40064,2797634,1.2307692307692308,-1.2307692307692308,2024-08-21 14:49:40,十倍金牛,904,gfg_904101_1724222980670_105776,179.84.208.71,0.650000000000
4004644,40064,2797634,1.2307692307692308,-0.8615384615384616,2024-08-21 14:49:41,十倍金牛,904,gfg_904101_1724222981845_105776,179.84.208.71,0.650000000000
1182253,5009,1582006,5.0,-5.0,2024-08-21 14:35:28,炸金花,12,bp_12102_1724222119_1,223.240.138.253,1.000000000000
1182253,5009,1582006,5.0,-5.0,2024-08-21 14:37:40,炸金花,12,bp_12102_1724222251_1,223.240.138.253,1.000000000000
1182253,5009,1582006,5.0,-5.0,2024-08-21 14:39:32,炸金花,12,bp_12102_1724222361_1,223.240.138.253,1.000000000000
1035485,5069,2010892,5.0,-5.0,2024-08-21 14:41:53,炸金花,12,bp_12102_1724222507_1,49.118.203.124,1.000000000000
1182253,5009,1582006,185.0,318.25,2024-08-21 14:44:51,炸金花,12,bp_12102_1724222661_1,223.240.138.253,1.000000000000
1035485,5069,2010892,1.0,-1.0,2024-08-21 14:46:21,炸金花,12,ld_12101_1724222776_1,49.118.203.124,1.000000000000
1035485,5069,2010892,1.0,-1.0,2024-08-21 14:51:42,炸金花,12,ld_12101_1724223093_1,49.118.203.124,1.000000000000
3400354,5029,1791084,0.5,-0.2,2024-08-21 14:32:31,十倍金牛,904,gfg_904101_1724221951566_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,-0.5,2024-08-21 14:32:38,十倍金牛,904,gfg_904101_1724221958319_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,1.0,2024-08-21 14:32:53,十倍金牛,904,gfg_904101_1724221973454_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,-0.5,2024-08-21 14:33:06,十倍金牛,904,gfg_904101_1724221986224_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,-0.5,2024-08-21 14:33:24,十倍金牛,904,gfg_904101_1724222004438_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,-0.5,2024-08-21 14:33:33,十倍金牛,904,gfg_904101_1724222013687_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,-0.5,2024-08-21 14:34:02,十倍金牛,904,gfg_904101_1724222042515_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,-0.5,2024-08-21 14:34:07,十倍金牛,904,gfg_904101_1724222047108_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,-0.5,2024-08-21 14:34:12,十倍金牛,904,gfg_904101_1724222051771_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,-0.5,2024-08-21 14:35:08,十倍金牛,904,gfg_904101_1724222107838_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,-0.5,2024-08-21 14:35:10,十倍金牛,904,gfg_904101_1724222110206_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,-0.5,2024-08-21 14:36:10,十倍金牛,904,gfg_904101_1724222170801_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,-0.5,2024-08-21 14:36:11,十倍金牛,904,gfg_904101_1724222171840_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,0.5,-0.5,2024-08-21 14:36:14,十倍金牛,904,gfg_904101_1724222174121_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,1.0,-0.5,2024-08-21 14:37:06,十倍金牛,904,gfg_904101_1724222226617_105608,112.41.21.137,1.000000000000
3400354,5029,1791084,1.0,-0.7,2024-08-21 14:37:20,十倍金牛,904,gfg_904101_1724222240563_105608,112.41.21.137,1.000000000000
