uid,companyId,agent,validBet,score,add_time,gameName,gameId,roundId,currency_rate
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:48:54,超级王牌,320,gfg_320101_1722264534020_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,3.665607578617585,2024-07-29 22:49:04,超级王牌,320,gfg_320101_1722264544090_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:50:36,超级王牌,320,gfg_320101_1722264636079_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:50:46,超级王牌,320,gfg_320101_1722264646073_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:50:55,超级王牌,320,gfg_320101_1722264655021_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:51:01,超级王牌,320,gfg_320101_1722264661495_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:51:15,超级王牌,320,gfg_320101_1722264675148_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,2.090039408860904,2024-07-29 22:51:17,超级王牌,320,gfg_320101_1722264677674_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:51:20,麻將胡了2,803,1728680073803101535,0.13829919
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:51:33,麻將胡了2,803,1724693073803101520,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:51:36,超级王牌,320,gfg_320101_1722264696617_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.5466256915482364,2024-07-29 22:51:45,超级王牌,320,gfg_320101_1722264705364_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:52:02,超级王牌,320,gfg_320101_1722264722772_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:52:04,超级王牌,320,gfg_320101_1722264724033_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:52:17,超级王牌,320,gfg_320101_1722264736852_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:52:35,超级王牌,320,gfg_320101_1722264755506_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:53:17,超级王牌,320,gfg_320101_1722264797480_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:53:18,超级王牌,320,gfg_320101_1722264798759_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:53:45,超级王牌,320,gfg_320101_1722264824999_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.28939007199612515,2024-07-29 22:53:53,超级王牌,320,gfg_320101_1722264833558_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:54:20,超级王牌,320,gfg_320101_1722264860401_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:54:21,超级王牌,320,gfg_320101_1722264861666_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:54:47,超级王牌,320,gfg_320101_1722264887396_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:55:02,麻將胡了2,803,1723902073803101091,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:55:05,超级王牌,320,gfg_320101_1722264905777_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:55:20,麻將胡了2,803,1724920073803101344,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:58:05,超级王牌,320,gfg_320101_1722265086386_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:58:40,超级王牌,320,gfg_320101_1722265119858_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.38585342932816685,2024-07-29 22:58:49,超级王牌,320,gfg_320101_1722265128678_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:59:07,超级王牌,320,gfg_320101_1722265147189_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:59:08,超级王牌,320,gfg_320101_1722265148449_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:59:08,麻將胡了2,803,1721148073803101522,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.48231678666020855,2024-07-29 22:59:26,超级王牌,320,gfg_320101_1722265165975_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:59:43,超级王牌,320,gfg_320101_1722265183065_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.084605050832185,2024-07-29 22:59:53,麻將胡了2,803,1723193073803101529,0.13829919
3534356,40056,2797610,0.6430890488802781,13.890723455814006,2024-07-29 23:00:08,超级王牌,320,gfg_320101_1722265207683_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,0.32154452444013903,2024-07-29 23:00:39,超级王牌,320,gfg_320101_1722265238889_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 23:00:42,麻將胡了2,803,1723242073803101111,0.13829919
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 23:00:49,麻將胡了2,803,1724248073803101835,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 23:00:50,超级王牌,320,gfg_320101_1722265249598_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 23:00:55,超级王牌,320,gfg_320101_1722265254702_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-0.7953770372769357,2024-07-29 23:01:07,麻將胡了2,803,1727267073803101535,0.13829919
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 23:01:22,麻將胡了2,803,1722282073803101259,0.13829919
3534356,40056,2797610,0.6430890488802781,2.4437383857450565,2024-07-29 23:01:47,超级王牌,320,gfg_320101_1722265307327_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 23:03:01,麻將胡了2,803,1721381073803101181,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.6109345964362641,2024-07-29 23:03:02,超级王牌,320,gfg_320101_1722265382209_50038,7.774973013
3534356,40056,2797610,1.0289424782084449,-1.0289424782084449,2024-07-29 23:04:00,超级王牌,320,gfg_320101_1722265440233_50038,7.774973013
3534356,40056,2797610,1.2861780977605561,-1.2861780977605561,2024-07-29 23:04:22,超级王牌,320,gfg_320101_1722265462289_50038,7.774973013
3534356,40056,2797610,1.2861780977605561,-1.2861780977605561,2024-07-29 23:04:47,超级王牌,320,gfg_320101_1722265487361_50038,7.774973013
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:05:41,麻將胡了2,803,1728541073803101241,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:05:58,麻將胡了2,803,1724557073803101635,0.13829919
3534439,40240,4607576,2.8922801355524936,0.433842020332874,2024-07-29 23:06:51,麻將胡了2,803,1721610073803101947,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:08:08,麻將胡了2,803,1728688073803101126,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.603052121997244,2024-07-29 23:08:31,麻將胡了2,803,1724710073803101925,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.0245960948867454,2024-07-29 23:08:37,麻將胡了2,803,1725716073803101755,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:10:16,麻將胡了2,803,1723816073803101465,0.13829919
3534439,40240,4607576,2.8922801355524936,10.84605050832185,2024-07-29 23:12:10,麻將胡了2,803,1729930073803101562,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.4584381152196197,2024-07-29 23:18:11,麻將胡了2,803,1722290246803101339,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:18:29,麻將胡了2,803,1721308246803101851,0.13829919
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:49:13,超级王牌,320,gfg_320101_1722264552884_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:49:34,超级王牌,320,gfg_320101_1722264573964_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,1.5884299507342867,2024-07-29 22:49:36,超级王牌,320,gfg_320101_1722264576610_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:49:58,超级王牌,320,gfg_320101_1722264598062_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:50:28,超级王牌,320,gfg_320101_1722264628294_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:50:31,超级王牌,320,gfg_320101_1722264631294_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:51:48,超级王牌,320,gfg_320101_1722264708013_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.12218691928725282,2024-07-29 22:52:02,超级王牌,320,gfg_320101_1722264722717_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.07717068586563336,2024-07-29 22:52:18,超级王牌,320,gfg_320101_1722264737856_49859,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:52:19,麻將胡了2,803,1723739073803101028,0.13829919
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:52:25,超级王牌,320,gfg_320101_1722264744976_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,0.2508047290633084,2024-07-29 22:52:28,超级王牌,320,gfg_320101_1722264748240_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:52:39,超级王牌,320,gfg_320101_1722264759455_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:52:58,超级王牌,320,gfg_320101_1722264778614_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:53:03,超级王牌,320,gfg_320101_1722264783036_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:53:13,超级王牌,320,gfg_320101_1722264792995_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:53:30,超级王牌,320,gfg_320101_1722264810391_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:54:22,超级王牌,320,gfg_320101_1722264862018_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:54:23,超级王牌,320,gfg_320101_1722264863419_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:54:40,超级王牌,320,gfg_320101_1722264880940_49859,7.774973013
3534439,40240,4607576,1.4461400677762468,-0.867684040665748,2024-07-29 22:54:48,麻將胡了2,803,1726887073803101972,0.13829919
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:55:16,超级王牌,320,gfg_320101_1722264916259_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:55:19,超级王牌,320,gfg_320101_1722264919019_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.10932513830964727,2024-07-29 22:55:20,超级王牌,320,gfg_320101_1722264920442_49859,7.774973013
529015,5003,1733158,30.0,28.5,2024-07-29 22:56:10,新看四张抢庄牛牛,126,gfg_126103_1722264949507_49671,1.0
3341248,5032,1797652,0.1286178097760556,-0.09646335733204171,2024-07-29 22:57:56,超级王牌,320,gfg_320101_1722265076485_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 22:59:21,超级王牌,320,gfg_320101_1722265161192_49859,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:59:50,麻將胡了2,803,1720189073803101884,0.13829919
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:00:30,超级王牌,320,gfg_320101_1722265230069_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:00:40,超级王牌,320,gfg_320101_1722265240169_49859,7.774973013
3534439,40240,4607576,1.4461400677762468,0.0,2024-07-29 23:00:52,麻將胡了2,803,1721252073803101412,0.13829919
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 23:02:07,麻將胡了2,803,1722327073803101158,0.13829919
3341248,5032,1797652,0.6430890488802781,0.6109345964362641,2024-07-29 23:02:17,超级王牌,320,gfg_320101_1722265337769_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:02:38,超级王牌,320,gfg_320101_1722265358312_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:02:46,超级王牌,320,gfg_320101_1722265366305_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:03:04,超级王牌,320,gfg_320101_1722265383984_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:03:36,超级王牌,320,gfg_320101_1722265416666_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:04:42,超级王牌,320,gfg_320101_1722265482218_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.0643089048880278,2024-07-29 23:04:52,超级王牌,320,gfg_320101_1722265492099_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:05:03,超级王牌,320,gfg_320101_1722265502975_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:05:20,超级王牌,320,gfg_320101_1722265519938_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:05:43,超级王牌,320,gfg_320101_1722265542638_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:05:45,超级王牌,320,gfg_320101_1722265545336_49859,7.774973013
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:06:37,麻將胡了2,803,1723597073803101236,0.13829919
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:07:06,超级王牌,320,gfg_320101_1722265626339_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:07:08,超级王牌,320,gfg_320101_1722265628049_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:07:11,超级王牌,320,gfg_320101_1722265630808_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.5466256915482364,2024-07-29 23:07:23,超级王牌,320,gfg_320101_1722265642487_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:07:36,超级王牌,320,gfg_320101_1722265656384_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.38585342932816685,2024-07-29 23:07:39,超级王牌,320,gfg_320101_1722265658990_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:07:57,超级王牌,320,gfg_320101_1722265676891_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.32154452444013903,2024-07-29 23:08:27,超级王牌,320,gfg_320101_1722265707411_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.5466256915482364,2024-07-29 23:08:47,超级王牌,320,gfg_320101_1722265726571_49859,7.774973013
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:10:09,麻將胡了2,803,1726809073803101296,0.13829919
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:11:33,超级王牌,320,gfg_320101_1722265892956_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:12:40,超级王牌,320,gfg_320101_1722265960048_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,0.5466256915482364,2024-07-29 23:12:45,超级王牌,320,gfg_320101_1722265965629_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:12:59,超级王牌,320,gfg_320101_1722265979245_49859,7.774973013
3534439,40240,4607576,2.8922801355524936,38.75655381640341,2024-07-29 23:13:07,麻將胡了2,803,1726986073803101972,0.13829919
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:13:22,超级王牌,320,gfg_320101_1722266001887_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6109345964362641,2024-07-29 23:13:44,超级王牌,320,gfg_320101_1722266024327_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:13:52,超级王牌,320,gfg_320101_1722266031869_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:16:03,超级王牌,320,gfg_320101_1722266163034_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6109345964362641,2024-07-29 23:16:31,超级王牌,320,gfg_320101_1722266190974_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:16:53,超级王牌,320,gfg_320101_1722266212974_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.5787801439922503,2024-07-29 23:17:41,超级王牌,320,gfg_320101_1722266260894_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.5144712391042224,2024-07-29 23:17:49,超级王牌,320,gfg_320101_1722266268355_49859,7.774973013
529015,5003,1733158,24.0,22.8,2024-07-29 22:49:38,新看四张抢庄牛牛,126,gfg_126102_1722264557681_49640,1.0
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:50:35,麻將胡了2,803,1725635068803101113,0.13829919
730073,5009,1760602,40.0,40.0,2024-07-29 22:51:18,免佣百家乐,29,lb_29102_1722264662_1,1.0
730073,5009,1760602,80.0,80.0,2024-07-29 22:53:14,免佣百家乐,29,lb_29102_1722264778_1,1.0
529015,5003,1733158,24.0,22.8,2024-07-29 22:53:34,新看四张抢庄牛牛,126,gfg_126102_1722264791549_49658,1.0
730073,5009,1760602,10.0,-10.0,2024-07-29 22:53:43,免佣百家乐,29,lb_29102_1722264807_1,1.0
730073,5009,1760602,10.0,-10.0,2024-07-29 22:54:11,免佣百家乐,29,lb_29102_1722264835_1,1.0
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:54:13,麻將胡了2,803,1723853073803101233,0.13829919
730073,5009,1760602,60.0,60.0,2024-07-29 22:54:40,免佣百家乐,29,lb_29102_1722264864_1,1.0
730073,5009,1760602,30.0,-30.0,2024-07-29 22:59:29,免佣百家乐,29,lb_29102_1722265152_1,1.0
3534439,40240,4607576,1.4461400677762468,1.1569120542209974,2024-07-29 23:01:38,麻將胡了2,803,1728298073803101427,0.13829919
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 23:02:17,麻將胡了2,803,1728337073803101757,0.13829919
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 23:03:23,麻將胡了2,803,1720403073803101140,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:06:06,麻將胡了2,803,1722567073803101180,0.13829919
3534439,40240,4607576,2.8922801355524936,154.73698725205838,2024-07-29 23:07:08,麻將胡了2,803,1729627073803101647,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:10:05,麻將胡了2,803,1725805073803101617,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:13:19,麻將胡了2,803,1726999073803101173,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:17:34,麻將胡了2,803,1728253246803101588,0.13829919
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:49:36,麻將胡了2,903,gfg_903101_1722264576088_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:49:58,麻將胡了2,903,gfg_903101_1722264598347_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:50:04,麻將胡了2,903,gfg_903101_1722264604538_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:50:48,麻將胡了2,903,gfg_903101_1722264647937_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:51:08,麻將胡了2,903,gfg_903101_1722264668397_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:51:30,麻將胡了2,903,gfg_903101_1722264690809_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:51:43,麻將胡了2,903,gfg_903101_1722264703615_50065,7.774973013
3534439,40240,4607576,1.4461400677762468,-0.5061490237216864,2024-07-29 22:51:58,麻將胡了2,803,1723718073803101170,0.13829919
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:51:59,麻將胡了2,903,gfg_903101_1722264719717_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:52:25,麻將胡了2,903,gfg_903101_1722264745583_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,0.0,2024-07-29 22:52:59,麻將胡了2,903,gfg_903101_1722264779773_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,0.2572356195521112,2024-07-29 22:53:34,麻將胡了2,903,gfg_903101_1722264814619_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:54:52,麻將胡了2,903,gfg_903101_1722264892934_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:55:08,麻將胡了2,903,gfg_903101_1722264908853_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:55:11,麻將胡了2,903,gfg_903101_1722264911725_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:55:20,麻將胡了2,903,gfg_903101_1722264920814_50065,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:55:23,麻將胡了2,803,1723923073803101842,0.13829919
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:55:33,麻將胡了2,903,gfg_903101_1722264933494_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:55:36,麻將胡了2,903,gfg_903101_1722264936326_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:55:45,麻將胡了2,903,gfg_903101_1722264945825_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:56:53,麻將胡了2,903,gfg_903101_1722265012615_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:56:55,麻將胡了2,903,gfg_903101_1722265015486_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:58:03,麻將胡了2,903,gfg_903101_1722265084218_50065,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.1569120542209974,2024-07-29 22:58:05,麻將胡了2,803,1728085073803101634,0.13829919
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:58:56,麻將胡了2,903,gfg_903101_1722265135904_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:59:47,麻將胡了2,903,gfg_903101_1722265187387_50065,7.774973013
3534439,40240,4607576,1.4461400677762468,5.56763926093855,2024-07-29 23:00:20,麻將胡了2,803,1725219073803101756,0.13829919
3534439,40240,4607576,1.4461400677762468,16.485996772649212,2024-07-29 23:00:30,麻將胡了2,803,1728229073803101834,0.13829919
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:01:09,麻將胡了2,903,gfg_903101_1722265269490_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:01:19,麻將胡了2,903,gfg_903101_1722265279202_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,1.350487002648584,2024-07-29 23:02:30,麻將胡了2,903,gfg_903101_1722265350571_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:03:05,麻將胡了2,903,gfg_903101_1722265385428_50065,7.774973013
3534439,40240,4607576,1.4461400677762468,8.38761239310223,2024-07-29 23:03:08,麻將胡了2,803,1727387073803101938,0.13829919
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:03:16,麻將胡了2,903,gfg_903101_1722265395969_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:03:22,麻將胡了2,903,gfg_903101_1722265402066_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:03:53,麻將胡了2,903,gfg_903101_1722265433187_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:03:55,麻將胡了2,903,gfg_903101_1722265435059_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:04:13,麻將胡了2,903,gfg_903101_1722265452999_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:04:30,麻將胡了2,903,gfg_903101_1722265469939_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.0289424782084449,2024-07-29 23:04:42,麻將胡了2,903,gfg_903101_1722265482212_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:05:00,麻將胡了2,903,gfg_903101_1722265499837_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:05:06,麻將胡了2,903,gfg_903101_1722265506072_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,1.993576051528862,2024-07-29 23:05:16,麻將胡了2,903,gfg_903101_1722265516202_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-0.9003246684323892,2024-07-29 23:05:26,麻將胡了2,903,gfg_903101_1722265526159_50065,7.774973013
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:05:45,麻將胡了2,803,1726544073803101610,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:06:20,麻將胡了2,803,1727580073803101474,0.13829919
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:06:21,麻將胡了2,903,gfg_903101_1722265580739_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:06:33,麻將胡了2,903,gfg_903101_1722265592987_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:07:04,麻將胡了2,903,gfg_903101_1722265624066_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:08:59,麻將胡了2,903,gfg_903101_1722265739168_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:09:08,麻將胡了2,903,gfg_903101_1722265748165_50065,7.774973013
3534439,40240,4607576,2.8922801355524936,17.932136840425457,2024-07-29 23:09:09,麻將胡了2,803,1721748073803101898,0.13829919
