uid,companyId,agent,validBet,score,add_time,gameName,gameId,roundId,ip,currency_rate
4073715,40056,2797610,20.0,-20.0,2024-08-27 19:45:13,虎虎生财,901,gfg_901101_1724759113402_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,20.0,-20.0,2024-08-27 19:45:15,虎虎生财,901,gfg_901101_1724759115320_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,20.0,380.0,2024-08-27 19:45:16,虎虎生财,901,gfg_901101_1724759117006_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,20.0,-20.0,2024-08-27 19:45:29,虎虎生财,901,gfg_901101_1724759129229_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,20.0,380.0,2024-08-27 19:45:32,虎虎生财,901,gfg_901101_1724759132547_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,20.0,-20.0,2024-08-27 19:45:45,虎虎生财,901,gfg_901101_1724759146171_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,20.0,20.0,2024-08-27 19:45:47,虎虎生财,901,gfg_901101_1724759147807_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,20.0,-20.0,2024-08-27 19:45:52,虎虎生财,901,gfg_901101_1724759153150_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,20.0,-20.0,2024-08-27 19:46:03,虎虎生财,901,gfg_901101_1724759163477_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,20.0,-8.0,2024-08-27 19:46:23,虎虎生财,901,gfg_901101_1724759183576_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,20.0,-20.0,2024-08-27 19:47:21,虎虎生财,901,gfg_901101_1724759241249_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,20.0,-20.0,2024-08-27 19:47:27,虎虎生财,901,gfg_901101_1724759247731_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,30.0,-30.0,2024-08-27 19:47:51,虎虎生财,901,gfg_901101_1724759271080_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,30.0,-30.0,2024-08-27 19:47:54,虎虎生财,901,gfg_901101_1724759274116_202869,24.90.59.20,10.000000000000
4073715,40056,2797610,30.0,-30.0,2024-08-27 19:47:55,虎虎生财,901,gfg_901101_1724759275689_202869,24.90.59.20,10.000000000000
