uid,companyId,agent,validBet,score,add_time,gameName,gameId,roundId,ip,currency_rate
3617067,40064,2797634,38.46153846153846,-38.46153846153846,2024-08-07 07:59:42,虎虎生财,901,gfg_901101_1722988782623_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,38.46153846153846,-38.46153846153846,2024-08-07 07:59:50,虎虎生财,901,gfg_901101_1722988790076_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,38.46153846153846,-38.46153846153846,2024-08-07 07:59:56,虎虎生财,901,gfg_901101_1722988796129_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,38.46153846153846,115.38461538461539,2024-08-07 08:00:26,虎虎生财,901,gfg_901101_1722988826341_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,38.46153846153846,-38.46153846153846,2024-08-07 08:00:37,虎虎生财,901,gfg_901101_1722988837740_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,38.46153846153846,-38.46153846153846,2024-08-07 08:00:41,虎虎生财,901,gfg_901101_1722988842068_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,38.46153846153846,-15.384615384615383,2024-08-07 08:00:49,虎虎生财,901,gfg_901101_1722988849903_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,38.46153846153846,-38.46153846153846,2024-08-07 08:00:57,虎虎生财,901,gfg_901101_1722988857329_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,38.46153846153846,-38.46153846153846,2024-08-07 08:01:00,虎虎生财,901,gfg_901101_1722988860764_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,38.46153846153846,-38.46153846153846,2024-08-07 08:01:07,虎虎生财,901,gfg_901101_1722988867292_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,38.46153846153846,-38.46153846153846,2024-08-07 08:01:09,虎虎生财,901,gfg_901101_1722988870046_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,7.692307692307692,0.0,2024-08-07 08:01:52,虎虎生财,901,gfg_901101_1722988913034_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,7.692307692307692,-7.692307692307692,2024-08-07 08:01:57,虎虎生财,901,gfg_901101_1722988917168_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,7.692307692307692,4.615384615384615,2024-08-07 08:03:21,虎虎生财,901,gfg_901101_1722989001029_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,38.46153846153846,-38.46153846153846,2024-08-07 07:59:48,虎虎生财,901,gfg_901101_1722988788220_143061,45.230.238.56,0.650000000000
3617067,40064,2797634,38.46153846153846,-38.46153846153846,2024-08-07 08:00:09,虎虎生财,901,gfg_901101_1722988809330_143061,45.230.238.56,0.650000000000
