uid,companyId,agent,validBet,score,add_time,gameName,gameId,roundId,ip,currency_rate
1323778,5143,2247099,0.16,0.016,2024-10-01 22:34:18,罗马竞技场,311,gfg_311101_1727793257955_71178,1.46.143.166,5.000000000000
1323778,5143,2247099,0.16,-0.16,2024-10-01 22:34:31,罗马竞技场,311,gfg_311101_1727793270759_71178,1.46.143.166,5.000000000000
1323778,5143,2247099,0.16,-0.16,2024-10-01 22:34:37,罗马竞技场,311,gfg_311101_1727793276670_71178,1.46.143.166,5.000000000000
1323778,5143,2247099,0.16,-0.16,2024-10-01 22:34:41,罗马竞技场,311,gfg_311101_1727793280986_71178,1.46.143.166,5.000000000000
1323778,5143,2247099,0.16,-0.16,2024-10-01 22:35:27,罗马竞技场,311,gfg_311101_1727793326317_71178,1.46.143.166,5.000000000000
1323778,5143,2247099,0.16,-0.16,2024-10-01 22:36:04,罗马竞技场,311,gfg_311101_1727793363639_71178,1.46.143.166,5.000000000000
1323778,5143,2247099,0.16,0.288,2024-10-01 22:36:23,罗马竞技场,311,gfg_311101_1727793383443_71178,1.46.143.166,5.000000000000
1323778,5143,2247099,0.16,-0.16,2024-10-01 22:36:45,罗马竞技场,311,gfg_311101_1727793404782_71178,1.46.143.166,5.000000000000
1323778,5143,2247099,0.16,-0.16,2024-10-01 22:36:56,罗马竞技场,311,gfg_311101_1727793416432_71178,1.46.143.166,5.000000000000
4075228,40064,2797634,1.1538461538461537,-1.1538461538461537,2024-10-01 22:37:48,招财金猪,324,gfg_324101_1727793467691_71222,189.73.42.187,0.650000000000
4075228,40064,2797634,1.1538461538461537,-1.1538461538461537,2024-10-01 22:37:54,招财金猪,324,gfg_324101_1727793473623_71222,189.73.42.187,0.650000000000
1323778,5143,2247099,0.16,-0.16,2024-10-01 22:38:11,罗马竞技场,311,gfg_311101_1727793491533_71178,1.46.143.166,5.000000000000
1323778,5143,2247099,0.16,-0.16,2024-10-01 22:38:25,罗马竞技场,311,gfg_311101_1727793505465_71178,1.46.143.166,5.000000000000
1323778,5143,2247099,0.16,-0.16,2024-10-01 22:38:26,罗马竞技场,311,gfg_311101_1727793506901_71178,1.46.143.166,5.000000000000
4075228,40064,2797634,1.1538461538461537,-1.1538461538461537,2024-10-01 22:38:27,招财金猪,324,gfg_324101_1727793507116_71222,189.73.42.187,0.650000000000
4075228,40064,2797634,1.1538461538461537,-1.1538461538461537,2024-10-01 22:38:29,招财金猪,324,gfg_324101_1727793509921_71222,189.73.42.187,0.650000000000
