uid,companyId,agent,validBet,score,add_time,gameName,gameId,roundId,ip,currency_rate
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:14:22,麻將胡了2,803,1726061921803101585,103.167.134.107,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:14:54,麻將胡了2,803,1724093921803101789,103.167.134.107,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:15:09,麻將胡了2,803,1728108921803101949,103.167.134.107,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:17:49,麻將胡了2,803,1725268953803101975,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:17:51,麻將胡了2,803,1728270953803101985,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:17:54,麻將胡了2,803,1729273953803101885,103.167.134.108,0.150000000000
3997029,40240,4607576,333.33333333333337,-333.33333333333337,2024-10-03 14:18:33,麻將胡了2,803,1721313953803101771,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:20:05,麻將胡了2,803,1729405953803101019,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-150.0,2024-10-03 14:22:02,麻將胡了2,803,1720522953803101786,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:22:11,麻將胡了2,803,1723531953803101215,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-180.0,2024-10-03 14:22:41,麻將胡了2,803,1728561953803101367,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:23:25,麻將胡了2,803,1721605953803101661,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:23:39,麻將胡了2,803,1721619953803101811,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,500.0,2024-10-03 14:23:41,麻將胡了2,803,1722621953803101195,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:24:00,麻將胡了2,803,1723640953803101539,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:24:07,麻將胡了2,803,1727647953803101459,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:25:33,麻將胡了2,803,1721733953803101685,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-150.0,2024-10-03 14:25:58,麻將胡了2,803,1728758953803101439,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:26:01,麻將胡了2,803,1729761953803101746,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,240.0,2024-10-03 14:26:46,麻將胡了2,803,1729805953803101928,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:27:01,麻將胡了2,803,1727821953803101095,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:27:11,麻將胡了2,803,1729831953803101439,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,21880.0,2024-10-03 14:27:29,麻將胡了2,803,1727848953803101959,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-180.0,2024-10-03 14:29:24,麻將胡了2,803,1720963953803101964,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:31:42,麻將胡了2,803,1726102953803101700,103.167.134.108,0.150000000000
3997029,40240,4607576,200.0,-200.0,2024-10-03 14:31:48,麻將胡了2,803,1722108953803101300,103.167.134.108,0.150000000000
