uid,companyId,agent,validBet,score,add_time,gameName,gameId,roundId,ip,currency_rate
731760,5032,1797652,8.0,-8.0,2024-10-05 09:04:08,超级王牌,320,gfg_320101_1728090248485_123051,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 09:04:14,超级王牌,320,gfg_320101_1728090254173_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:05:26,超级王牌,320,gfg_320101_1728090326590_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:05:50,超级王牌,320,gfg_320101_1728090350727_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:07:34,超级王牌,320,gfg_320101_1728090453973_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:07:35,超级王牌,320,gfg_320101_1728090455059_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:08:00,超级王牌,320,gfg_320101_1728090480759_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:08:50,超级王牌,320,gfg_320101_1728090530393_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:09:45,超级王牌,320,gfg_320101_1728090585585_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:10:05,超级王牌,320,gfg_320101_1728090605525_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-7.6,2024-10-05 09:10:08,超级王牌,320,gfg_320101_1728090608307_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:11:00,超级王牌,320,gfg_320101_1728090660536_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-7.6,2024-10-05 08:42:43,超级王牌,320,gfg_320101_1728088962874_122716,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 08:43:17,超级王牌,320,gfg_320101_1728088997371_122716,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 08:43:25,超级王牌,320,gfg_320101_1728089005282_122716,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 08:43:28,超级王牌,320,gfg_320101_1728089007912_122716,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 08:43:42,超级王牌,320,gfg_320101_1728089022564_122716,136.158.32.231,10.000000000000
731760,5032,1797652,35.0,175.0,2024-10-05 08:43:45,超级王牌,320,gfg_320101_1728089025518_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:45:37,超级王牌,320,gfg_320101_1728089137593_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:49:10,超级王牌,320,gfg_320101_1728089349800_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:49:12,超级王牌,320,gfg_320101_1728089352269_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-1.8,2024-10-05 08:49:15,超级王牌,320,gfg_320101_1728089354865_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-10.8,2024-10-05 08:49:29,超级王牌,320,gfg_320101_1728089368958_122716,136.158.32.231,10.000000000000
731760,5032,1797652,35.0,-33.25,2024-10-05 08:49:46,超级王牌,320,gfg_320101_1728089385324_122716,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 08:49:57,超级王牌,320,gfg_320101_1728089396977_122716,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 08:50:00,超级王牌,320,gfg_320101_1728089399299_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:50:19,超级王牌,320,gfg_320101_1728089418484_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:50:32,超级王牌,320,gfg_320101_1728089431850_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-11.4,2024-10-05 08:51:05,超级王牌,320,gfg_320101_1728089464870_122716,136.158.32.231,10.000000000000
731760,5032,1797652,5.0,1.25,2024-10-05 08:51:53,超级王牌,320,gfg_320101_1728089512745_122716,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:04:06,超级王牌,320,gfg_320101_1728090247451_123051,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 09:04:16,超级王牌,320,gfg_320101_1728090256839_123051,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-10.8,2024-10-05 09:04:44,超级王牌,320,gfg_320101_1728090284637_123051,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 09:04:52,超级王牌,320,gfg_320101_1728090292114_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:05:01,超级王牌,320,gfg_320101_1728090301145_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:05:46,超级王牌,320,gfg_320101_1728090346640_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-6.8,2024-10-05 09:05:57,超级王牌,320,gfg_320101_1728090357200_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-7.6,2024-10-05 09:06:28,超级王牌,320,gfg_320101_1728090388670_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-2.4,2024-10-05 09:08:15,超级王牌,320,gfg_320101_1728090495933_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-6.8,2024-10-05 09:08:37,超级王牌,320,gfg_320101_1728090517142_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-6.4,2024-10-05 09:09:35,超级王牌,320,gfg_320101_1728090575201_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:09:42,超级王牌,320,gfg_320101_1728090582640_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 09:09:53,超级王牌,320,gfg_320101_1728090593047_123051,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,1.6,2024-10-05 08:42:59,超级王牌,320,gfg_320101_1728088979113_122716,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 08:43:07,超级王牌,320,gfg_320101_1728088987429_122716,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 08:43:33,超级王牌,320,gfg_320101_1728089013230_122716,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 08:43:40,超级王牌,320,gfg_320101_1728089020026_122716,136.158.32.231,10.000000000000
731760,5032,1797652,35.0,-35.0,2024-10-05 08:44:24,超级王牌,320,gfg_320101_1728089063945_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:44:30,超级王牌,320,gfg_320101_1728089070302_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:44:33,超级王牌,320,gfg_320101_1728089073165_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:44:37,超级王牌,320,gfg_320101_1728089077170_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:44:40,超级王牌,320,gfg_320101_1728089079916_122716,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 08:45:15,超级王牌,320,gfg_320101_1728089115225_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:45:24,超级王牌,320,gfg_320101_1728089124503_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-11.4,2024-10-05 08:45:30,超级王牌,320,gfg_320101_1728089130410_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:46:03,超级王牌,320,gfg_320101_1728089163575_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:46:05,超级王牌,320,gfg_320101_1728089165956_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,2341.2,2024-10-05 08:46:09,超级王牌,320,gfg_320101_1728089168386_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,7.8,2024-10-05 08:49:02,超级王牌,320,gfg_320101_1728089341919_122716,136.158.32.231,10.000000000000
731760,5032,1797652,8.0,-8.0,2024-10-05 08:50:07,超级王牌,320,gfg_320101_1728089407233_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-5.4,2024-10-05 08:50:21,超级王牌,320,gfg_320101_1728089421193_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:50:55,超级王牌,320,gfg_320101_1728089454820_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-11.4,2024-10-05 08:50:58,超级王牌,320,gfg_320101_1728089457586_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 08:51:19,超级王牌,320,gfg_320101_1728089479284_122716,136.158.32.231,10.000000000000
731760,5032,1797652,5.0,-3.75,2024-10-05 08:52:07,超级王牌,320,gfg_320101_1728089526797_122716,136.158.32.231,10.000000000000
731760,5032,1797652,5.0,-5.0,2024-10-05 08:52:14,超级王牌,320,gfg_320101_1728089534128_122716,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 09:04:11,超级王牌,320,gfg_320101_1728090251676_123051,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-12.0,2024-10-05 09:04:20,超级王牌,320,gfg_320101_1728090260342_123051,136.158.32.231,10.000000000000
731760,5032,1797652,12.0,-10.2,2024-10-05 09:04:23,超级王牌,320,gfg_320101_1728090263252_123051,136.158.32.231,10.000000000000
