uid,companyId,agent,validBet,score,add_time,gameName,gameId,roundId,ip,currency_rate
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:27:30,麻将无双,305,gfg_305101_1728098850434_124507,49.49.220.91,5.000000000000
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:30:01,麻将无双,305,gfg_305101_1728099000933_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-38.4,2024-10-05 11:30:11,麻将无双,305,gfg_305101_1728099010105_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:30:20,麻将无双,305,gfg_305101_1728099019760_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:30:31,麻将无双,305,gfg_305101_1728099030085_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:31:07,麻将无双,305,gfg_305101_1728099066722_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:31:12,麻将无双,305,gfg_305101_1728099071746_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,9.6,2024-10-05 11:31:19,麻将无双,305,gfg_305101_1728099078490_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-21.6,2024-10-05 11:31:41,麻将无双,305,gfg_305101_1728099101001_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-24.0,2024-10-05 11:32:15,麻将无双,305,gfg_305101_1728099135842_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-19.2,2024-10-05 11:32:22,麻将无双,305,gfg_305101_1728099142341_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,2800.8,2024-10-05 11:32:35,麻将无双,305,gfg_305101_1728099155750_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-24.0,2024-10-05 11:34:02,麻将无双,305,gfg_305101_1728099242863_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-24.0,2024-10-05 11:34:05,麻将无双,305,gfg_305101_1728099245528_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-21.6,2024-10-05 11:34:49,麻将无双,305,gfg_305101_1728099289327_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-24.0,2024-10-05 11:35:12,麻将无双,305,gfg_305101_1728099312378_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-24.0,2024-10-05 11:35:32,麻将无双,305,gfg_305101_1728099332293_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-24.0,2024-10-05 11:35:38,麻将无双,305,gfg_305101_1728099338921_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-24.0,2024-10-05 11:35:41,麻将无双,305,gfg_305101_1728099341513_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-24.0,2024-10-05 11:35:54,麻将无双,305,gfg_305101_1728099354415_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-24.0,2024-10-05 11:35:57,麻将无双,305,gfg_305101_1728099357367_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-24.0,2024-10-05 11:36:04,麻将无双,305,gfg_305101_1728099365038_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-24.0,2024-10-05 11:37:20,麻将无双,305,gfg_305101_1728099440650_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,24.0,-24.0,2024-10-05 11:39:14,麻将无双,305,gfg_305101_1728099554398_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:40:20,麻将无双,305,gfg_305101_1728099620535_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-43.2,2024-10-05 11:40:22,麻将无双,305,gfg_305101_1728099622225_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:40:32,麻将无双,305,gfg_305101_1728099631772_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:40:55,麻将无双,305,gfg_305101_1728099654776_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:41:08,麻将无双,305,gfg_305101_1728099667615_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:41:39,麻将无双,305,gfg_305101_1728099699270_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-36.0,2024-10-05 11:41:47,麻将无双,305,gfg_305101_1728099707393_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,144.0,2024-10-05 11:42:02,麻将无双,305,gfg_305101_1728099722258_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:42:09,麻将无双,305,gfg_305101_1728099729278_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-24.0,2024-10-05 11:42:25,麻将无双,305,gfg_305101_1728099745266_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,48.0,-48.0,2024-10-05 11:42:38,麻将无双,305,gfg_305101_1728099758421_124507,223.24.186.169,5.000000000000
4602026,40241,4420923,9.6,-9.6,2024-10-05 11:46:01,麻将无双,305,gfg_305101_1728099961420_124507,223.24.186.169,5.000000000000
